CityCode,City,CountryCode,Year,a,b.cntUSD,q
R466,Hokkaido,JP,2030,2.041123841,75549.64463,2.325953496
R467,Kansai,JP,2030,1.842265092,109188.1463,3.190867654
R468,Kanto,JP,2030,2.01911358,103753.0935,2.666570118
R469,Kyushu,JP,2030,1.793573567,97149.7566,3.133709529
R470,Okinawa,JP,2030,1.63283289,77305.16306,3.412916765
R471,Shikoku,JP,2030,1.740348499,118423.6099,3.754060135
R472,Tohoku,JP,2030,1.841418608,123350.0138,3.747855885
R473,Akmola,KK,2005,3.02897495,7865.700876,1.251208261
R474,Aktobe,KK,2005,3.405371518,10110.649,0.947819353
R475,Almaty,KK,2005,4.716287044,5281.227029,0.699073251
R476,Almaty city,KK,2005,3.900567086,18288.25714,0.955751711
R477,Astana,KK,2005,3.5967631,12660.35511,0.551399836
R478,Atyrau,KK,2005,3.54029221,19196.58108,0.709388263
R479,Eastern Kazakhstan,KK,2005,5.054763952,6705.640786,0.60040472
R480,Jambyl,KK,2005,4.606718438,5721.372067,0.89927865
R481,Karagandy,KK,2005,3.21895904,9297.67902,0.981477816
R482,Kostanay,KK,2005,2.7310664,11140.80287,1.971903891
R483,Kyzylorda,KK,2005,5.848857222,6060.420916,0.479298296
R484,Mangystau,KK,2005,3.254727891,24719.70015,1.238907099
R485,Northern Kazakhstan,KK,2005,2.919907001,9527.535784,1.777969651
R486,Pavlodar,KK,2005,3.316190714,11196.42903,1.362936991
R487,Southern Kazakhstan,KK,2005,5.265335542,4783.991701,0.711941286
R488,Western Kazakhstan,KK,2005,3.506741472,12371.90283,1.2127867
R473,Akmola,KK,2006,2.914008584,8188.084535,1.120494423
R474,Aktobe,KK,2006,3.355397256,9070.304288,0.83644903
R475,Almaty,KK,2006,4.17801362,6004.580371,0.750092611
R476,Almaty city,KK,2006,3.766826591,18615.61395,0.822664675
R477,Astana,KK,2006,2.478730731,21390.7206,1.239630927
R478,Atyrau,KK,2006,3.659057457,17512.58137,0.778769272
R479,Eastern Kazakhstan,KK,2006,4.915128926,8013.261193,0.67842057
R480,Jambyl,KK,2006,4.137720455,6153.747965,0.861942067
R481,Karagandy,KK,2006,3.138878386,9009.331882,0.901224897
R482,Kostanay,KK,2006,3.720879991,7688.343375,0.771847633
R483,Kyzylorda,KK,2006,5.557615108,6348.084166,0.521264214
R484,Mangystau,KK,2006,3.49759126,21606.78635,1.087042129
R485,Northern Kazakhstan,KK,2006,3.179336998,8669.375813,1.183138525
R486,Pavlodar,KK,2006,3.510152604,10066.79874,1.072128122
R487,Southern Kazakhstan,KK,2006,4.915128926,5188.304127,0.67842057
R488,Western Kazakhstan,KK,2006,3.625182904,10367.16722,1.130959738
R473,Akmola,KK,2007,3.189473758,8506.045799,0.902927652
R474,Aktobe,KK,2007,3.593491208,9794.77948,0.764697719
R475,Almaty,KK,2007,3.718889815,7138.817542,0.822245462
R476,Almaty city,KK,2007,4.20593798,20822.59575,0.701916176
R477,Astana,KK,2007,4.216386669,14870.43577,0.49962486
R478,Atyrau,KK,2007,5.948621482,21177.64984,0.594863325
R479,Eastern Kazakhstan,KK,2007,3.071496493,13655.03841,1.710443215
R480,Jambyl,KK,2007,4.41307477,7640.354283,0.851989817
R481,Karagandy,KK,2007,3.484036154,11219.00488,0.982949998
R482,Kostanay,KK,2007,4.420179153,7478.357455,0.542123488
R483,Kyzylorda,KK,2007,5.027068519,7661.845655,0.626520409
R484,Mangystau,KK,2007,3.69918268,24386.7644,1.352358894
R485,Northern Kazakhstan,KK,2007,3.402671932,9831.295429,1.19300739
R486,Pavlodar,KK,2007,3.508463513,11749.42241,1.116582133
R487,Southern Kazakhstan,KK,2007,5.257693729,6194.561909,0.686214983
R488,Western Kazakhstan,KK,2007,3.368967095,12681.86865,1.265737852
R473,Akmola,KK,2008,3.492814699,9016.803924,1.093141008
R474,Aktobe,KK,2008,5.287435915,6981.688873,0.384694349
R475,Almaty,KK,2008,4.366511673,6334.128162,0.674896449
R476,Almaty city,KK,2008,3.606438059,22337.00995,0.954974681
R477,Astana,KK,2008,6.168897154,6010.440486,0.218951626
R478,Atyrau,KK,2008,5.003208649,25014.47946,0.834737606
R479,Eastern Kazakhstan,KK,2008,5.558497966,8135.091879,0.624803489
R480,Jambyl,KK,2008,5.14181759,6061.70803,0.657615856
R481,Karagandy,KK,2008,4.288921452,9604.402349,0.64667027
R482,Kostanay,KK,2008,4.204667829,7587.471544,0.737774298
R483,Kyzylorda,KK,2008,4.66679771,9618.388101,0.901781949
R484,Mangystau,KK,2008,5.036988644,15801.87119,0.533085688
R485,Northern Kazakhstan,KK,2008,3.309666868,9494.939824,1.430370636
R486,Pavlodar,KK,2008,3.535372443,12733.81545,1.223878795
R487,Southern Kazakhstan,KK,2008,5.558497966,5929.801161,0.624803489
R488,Western Kazakhstan,KK,2008,4.143699327,11164.77458,0.86319435
R473,Akmola,KK,2009,4.591036818,8140.335523,0.789855017
R474,Aktobe,KK,2009,4.640154469,8560.756565,0.636623996
R475,Almaty,KK,2009,4.52482045,7880.643731,1.244580419
R476,Almaty city,KK,2009,4.555301278,23766.6684,1.117357525
R477,Astana,KK,2009,4.182093918,19283.82313,0.847187718
R478,Atyrau,KK,2009,5.720721751,26265.35951,0.951035639
R479,Eastern Kazakhstan,KK,2009,3.747172302,11692.26961,1.650435352
R480,Jambyl,KK,2009,6.320165293,7398.639153,0.832434721
R481,Karagandy,KK,2009,4.503939323,10197.27298,0.728152257
R482,Kostanay,KK,2009,4.510802838,7972.754388,0.85185776
R483,Kyzylorda,KK,2009,4.370054078,11296.01089,1.382378153
R484,Mangystau,KK,2009,6.341908022,20360.36688,1.413501681
R485,Northern Kazakhstan,KK,2009,3.747172302,10654.17454,1.650435352
R486,Pavlodar,KK,2009,3.864470437,13467.06073,1.559825378
R487,Southern Kazakhstan,KK,2009,5.552417668,6459.00033,0.813772624
R488,Western Kazakhstan,KK,2009,5.933202525,9390.102664,0.489287194
R473,Akmola,KK,2010,4.401543352,8593.51454,0.654507208
R474,Aktobe,KK,2010,4.597433418,9680.004246,0.560364501
R475,Almaty,KK,2010,3.819681044,9087.241384,1.000324209
R476,Almaty city,KK,2010,3.968758457,25128.59992,1.125796934
R477,Astana,KK,2010,4.710492267,14337.91995,0.44009615
R478,Atyrau,KK,2010,5.232837364,28628.21078,0.793556936
R479,Eastern Kazakhstan,KK,2010,5.029483095,11420.20406,0.893430421
R480,Jambyl,KK,2010,7.686908557,7440.007365,0.383304337
R481,Karagandy,KK,2010,3.443786675,15112.06636,1.195735887
R482,Kostanay,KK,2010,4.996397875,7746.368361,0.515091469
R483,Kyzylorda,KK,2010,5.027800531,11407.76303,0.781048089
R484,Mangystau,KK,2010,7.099849995,19803.00308,0.629838325
R485,Northern Kazakhstan,KK,2010,3.646421706,11003.02713,1.070903036
R486,Pavlodar,KK,2010,4.414460644,11326.26785,0.715160129
R487,Southern Kazakhstan,KK,2010,5.281095362,7855.860826,0.812501552
R488,Western Kazakhstan,KK,2010,6.425728429,10674.5317,0.388929453
R473,Akmola,KK,2011,4.443967466,12680.66649,0.85811555
R474,Aktobe,KK,2011,4.898210671,13000.9534,0.697185295
R475,Almaty,KK,2011,4.779736023,12209.46948,1.063348763
R476,Almaty city,KK,2011,9.252837075,29215.19959,0.772032807
R477,Astana,KK,2011,6.864595423,15296.66284,0.293729253
R478,Atyrau,KK,2011,6.417599377,28802.65587,0.501039424
R479,Eastern Kazakhstan,KK,2011,5.975879878,14817.82456,1.094781794
R480,Jambyl,KK,2011,7.53362092,8461.154107,0.454826523
R481,Karagandy,KK,2011,4.497175392,13963.77259,0.659555254
R482,Kostanay,KK,2011,5.232050812,11680.73051,0.693334237
R483,Kyzylorda,KK,2011,4.837687889,13360.10009,0.926271442
R484,Mangystau,KK,2011,10.39992397,23117.98341,0.534872315
R485,Northern Kazakhstan,KK,2011,4.105853294,13080.05141,0.954626801
R486,Pavlodar,KK,2011,4.514073436,16142.58323,0.943823464
R487,Southern Kazakhstan,KK,2011,5.975879878,10051.02547,1.094781794
R488,Western Kazakhstan,KK,2011,6.685470784,13105.70407,0.462269016
R473,Akmola,KK,2012,5.011990316,12977.9104,0.78612666
R474,Aktobe,KK,2012,4.999032768,14682.85298,0.728867166
R475,Almaty,KK,2012,5.135021789,11640.32568,0.780662333
R476,Almaty city,KK,2012,9.479887412,30301.39191,0.77803762
R477,Astana,KK,2012,9.399325412,18383.30564,0.255080335
R478,Atyrau,KK,2012,6.638685209,35657.98915,0.83611256
R479,Eastern Kazakhstan,KK,2012,7.064725101,15468.26943,0.985813841
R480,Jambyl,KK,2012,6.72019226,10733.83936,0.792433406
R481,Karagandy,KK,2012,4.578675867,15258.27261,0.70648386
R482,Kostanay,KK,2012,5.607711802,12233.87889,0.652875741
R483,Kyzylorda,KK,2012,5.766865344,14102.46203,0.892471165
R484,Mangystau,KK,2012,8.57443822,26210.96185,0.816510219
R485,Northern Kazakhstan,KK,2012,4.571943247,11379.37607,0.689354998
R486,Pavlodar,KK,2012,5.203592397,16040.04959,0.76233079
R487,Southern Kazakhstan,KK,2012,7.064725101,10902.83769,0.985813841
R488,Western Kazakhstan,KK,2012,8.741685585,12120.14949,0.295517052
R473,Akmola,KK,2013,5.047162293,15408.08659,0.81772534
R474,Aktobe,KK,2013,5.035899667,17879.97514,0.757501111
R475,Almaty,KK,2013,5.170809953,14511.57997,0.808261648
R476,Almaty city,KK,2013,9.7139861,37131.81263,0.794220794
R477,Astana,KK,2013,9.403760911,22325.06366,0.257605766
R478,Atyrau,KK,2013,6.674126758,40952.89403,0.897491116
R479,Eastern Kazakhstan,KK,2013,7.101657885,19300.28247,1.081508673
R480,Jambyl,KK,2013,6.737543639,12785.89147,0.83872582
R481,Karagandy,KK,2013,4.621359204,18728.44628,0.725425541
R482,Kostanay,KK,2013,5.632471927,15064.01882,0.681381412
R483,Kyzylorda,KK,2013,5.804453945,16968.51146,0.945072276
R484,Mangystau,KK,2013,8.593439412,32008.22034,0.886901805
R485,Northern Kazakhstan,KK,2013,4.602713037,13757.72946,0.706410592
R486,Pavlodar,KK,2013,5.233465719,19761.9909,0.793569117
R487,Southern Kazakhstan,KK,2013,7.091906476,13095.34885,1.059206886
R488,Western Kazakhstan,KK,2013,8.74871476,14346.26732,0.302697821
R473,Akmola,KK,2014,5.041460371,16357.88606,0.814594094
R474,Aktobe,KK,2014,5.029820477,18962.96791,0.752718748
R475,Almaty,KK,2014,5.157594897,15773.39951,0.798098154
R476,Almaty city,KK,2014,9.729119656,38335.44793,0.79523359
R477,Astana,KK,2014,9.394718082,22778.38576,0.252518873
R478,Atyrau,KK,2014,6.673308731,42006.27866,0.896079069
R479,Eastern Kazakhstan,KK,2014,7.108093039,20754.27092,1.099257808
R480,Jambyl,KK,2014,6.735882325,13370.95955,0.834766548
R481,Karagandy,KK,2014,4.606237297,19807.2407,0.719484888
R482,Kostanay,KK,2014,5.630416724,16287.9016,0.678951001
R483,Kyzylorda,KK,2014,5.807126028,17733.80915,0.948773533
R484,Mangystau,KK,2014,8.593575353,33701.65792,0.887430542
R485,Northern Kazakhstan,KK,2014,4.587598877,14591.30986,0.69798665
R486,Pavlodar,KK,2014,5.221947269,21024.87897,0.783072809
R487,Southern Kazakhstan,KK,2014,7.093005338,13874.5363,1.061754321
R488,Western Kazakhstan,KK,2014,8.745447935,14836.29647,0.299299022
R473,Akmola,KK,2015,5.047400092,17641.93599,0.817937846
R474,Aktobe,KK,2015,5.029936872,20220.0655,0.752810001
R475,Almaty,KK,2015,5.154109183,17129.04569,0.795408064
R476,Almaty city,KK,2015,9.794121703,40740.65606,0.799236767
R477,Astana,KK,2015,9.391061192,23758.29569,0.250559368
R478,Atyrau,KK,2015,6.683515254,43756.05383,0.913890394
R479,Eastern Kazakhstan,KK,2015,7.128895432,22566.04572,1.134910307
R480,Jambyl,KK,2015,6.736406834,13879.18827,0.835892968
R481,Karagandy,KK,2015,4.592566183,21247.64939,0.720267534
R482,Kostanay,KK,2015,5.632487409,17740.7964,0.681400686
R483,Kyzylorda,KK,2015,5.816948934,18598.07532,0.963687754
R484,Mangystau,KK,2015,8.597667199,35741.89294,0.901063431
R485,Northern Kazakhstan,KK,2015,4.581242731,15576.90552,0.694475038
R486,Pavlodar,KK,2015,5.220664671,22749.25527,0.781789459
R487,Southern Kazakhstan,KK,2015,7.099711242,14780.40995,1.076632255
R488,Western Kazakhstan,KK,2015,8.744294613,15409.82513,0.298133381
R473,Akmola,KK,2016,5.04681169,18878.69202,0.817411919
R474,Aktobe,KK,2016,5.026818998,21644.06184,0.750369383
R475,Almaty,KK,2016,5.145951148,18404.71668,0.789105979
R476,Almaty city,KK,2016,9.852807736,43230.00858,0.800774985
R477,Astana,KK,2016,9.386434912,24788.37173,0.247972396
R478,Atyrau,KK,2016,6.692870275,45646.95687,0.930477134
R479,Eastern Kazakhstan,KK,2016,7.137307508,24539.71495,1.158956044
R480,Jambyl,KK,2016,6.735271387,14706.98153,0.833261796
R481,Karagandy,KK,2016,4.59782313,22742.79459,0.715403226
R482,Kostanay,KK,2016,5.630620469,19218.80285,0.679183133
R483,Kyzylorda,KK,2016,5.822025097,19673.39621,0.969086304
R484,Mangystau,KK,2016,8.601900478,38081.36427,0.912542603
R485,Northern Kazakhstan,KK,2016,4.570767307,16559.29836,0.688710104
R486,Pavlodar,KK,2016,5.217932164,24520.73943,0.777689485
R487,Southern Kazakhstan,KK,2016,7.103700905,15806.5843,1.086511443
R488,Western Kazakhstan,KK,2016,8.741778606,16258.69553,0.295610229
R473,Akmola,KK,2017,5.050478629,20223.64845,0.82093919
R474,Aktobe,KK,2017,5.02810054,22938.50795,0.751371987
R475,Almaty,KK,2017,5.142408791,19595.90961,0.786367649
R476,Almaty city,KK,2017,9.954250534,45677.17891,0.805687116
R477,Astana,KK,2017,9.382204271,25478.488,0.244015924
R478,Atyrau,KK,2017,6.702741196,47699.56467,0.946927522
R479,Eastern Kazakhstan,KK,2017,7.151370899,26506.81296,1.183391089
R480,Jambyl,KK,2017,6.737275531,15553.88644,0.838033704
R481,Karagandy,KK,2017,4.597608243,24333.10303,0.715313977
R482,Kostanay,KK,2017,5.631651088,20775.7624,0.680381136
R483,Kyzylorda,KK,2017,5.827946237,20713.51694,0.977188518
R484,Mangystau,KK,2017,8.606436999,40294.92428,0.927186177
R485,Northern Kazakhstan,KK,2017,4.564032422,17678.7107,0.68498012
R486,Pavlodar,KK,2017,5.216619953,26305.79933,0.77638849
R487,Southern Kazakhstan,KK,2017,7.11091789,16712.49408,1.107689389
R488,Western Kazakhstan,KK,2017,8.739570108,17103.76016,0.293397971
R473,Akmola,KK,2018,5.057015727,21667.6924,0.826884108
R474,Aktobe,KK,2018,5.030775653,24225.2327,0.753467944
R475,Almaty,KK,2018,5.142919386,20775.9667,0.786762458
R476,Almaty city,KK,2018,10.04586922,47989.19044,0.81566295
R477,Astana,KK,2018,9.378180105,26112.94405,0.241098461
R478,Atyrau,KK,2018,6.708249967,49723.32016,0.954268511
R479,Eastern Kazakhstan,KK,2018,7.162048741,28542.71316,1.220902671
R480,Jambyl,KK,2018,6.739174783,16406.05668,0.843123846
R481,Karagandy,KK,2018,4.593902212,25872.96881,0.713742388
R482,Kostanay,KK,2018,5.634706472,22417.19689,0.684789085
R483,Kyzylorda,KK,2018,5.834834459,21742.28576,0.987143057
R484,Mangystau,KK,2018,8.610450669,42393.26955,0.939262847
R485,Northern Kazakhstan,KK,2018,4.556917947,18793.36958,0.68091017
R486,Pavlodar,KK,2018,5.216449053,28107.62954,0.77614283
R487,Southern Kazakhstan,KK,2018,7.124737037,17594.57544,1.126634984
R488,Western Kazakhstan,KK,2018,8.737855417,17975.01705,0.291682444
R473,Akmola,KK,2019,5.060401478,22975.11035,0.829865975
R474,Aktobe,KK,2019,5.040386333,25445.15085,0.761060466
R475,Almaty,KK,2019,5.14415966,21786.38993,0.787721313
R476,Almaty city,KK,2019,10.15430499,50050.25992,0.824001514
R477,Astana,KK,2019,9.380002183,26915.67673,0.241985414
R478,Atyrau,KK,2019,6.713532345,51513.33681,0.964008661
R479,Eastern Kazakhstan,KK,2019,7.180058372,30418.14911,1.253257724
R480,Jambyl,KK,2019,6.74172405,17181.65009,0.850957184
R481,Karagandy,KK,2019,4.594508911,27318.98036,0.714001542
R482,Kostanay,KK,2019,5.637645488,23914.17958,0.686923053
R483,Kyzylorda,KK,2019,5.840203498,22620.76762,0.994396512
R484,Mangystau,KK,2019,8.619389194,44371.31029,0.967303701
R485,Northern Kazakhstan,KK,2019,4.550511251,19786.33949,0.677028989
R486,Pavlodar,KK,2019,5.216611862,29770.42027,0.776380474
R487,Southern Kazakhstan,KK,2019,7.136090745,18380.28831,1.153418466
R488,Western Kazakhstan,KK,2019,8.736351178,18753.70655,0.290040165
R473,Akmola,KK,2020,5.063894408,24273.91603,0.832997987
R474,Aktobe,KK,2020,5.045571963,26570.05885,0.765226273
R475,Almaty,KK,2020,5.138647254,22655.90549,0.783458055
R476,Almaty city,KK,2020,10.24024121,51977.02941,0.829504629
R477,Astana,KK,2020,9.377459982,27415.88982,0.240312654
R478,Atyrau,KK,2020,6.709616767,53272.87502,0.973140606
R479,Eastern Kazakhstan,KK,2020,7.200895347,32324.73737,1.292203947
R480,Jambyl,KK,2020,6.741789595,17926.63908,0.851119935
R481,Karagandy,KK,2020,4.594153513,28732.04677,0.713849909
R482,Kostanay,KK,2020,5.637610313,25387.1067,0.688297933
R483,Kyzylorda,KK,2020,5.845489276,23497.75642,1.001947243
R484,Mangystau,KK,2020,8.621472815,46083.75886,0.974661326
R485,Northern Kazakhstan,KK,2020,4.542509415,20723.48708,0.671964077
R486,Pavlodar,KK,2020,5.215344157,31371.67427,0.775036224
R487,Southern Kazakhstan,KK,2020,7.148581255,19125.13483,1.178391874
R488,Western Kazakhstan,KK,2020,8.735511513,19584.07148,0.289219295
R473,Akmola,KK,2021,5.070996185,25743.71416,0.839731541
R474,Aktobe,KK,2021,5.053890619,27799.02286,0.770827951
R475,Almaty,KK,2021,5.14064743,23659.60884,0.785005368
R476,Almaty city,KK,2021,10.33695033,54116.87569,0.8388939
R477,Astana,KK,2021,9.377437022,28186.23823,0.240737733
R478,Atyrau,KK,2021,6.72546045,55321.07165,0.983929849
R479,Eastern Kazakhstan,KK,2021,7.220131075,34346.81287,1.32722894
R480,Jambyl,KK,2021,6.746445112,18829.21378,0.864320493
R481,Karagandy,KK,2021,4.592421976,30243.77903,0.713274872
R482,Kostanay,KK,2021,5.643671715,27061.40394,0.694226669
R483,Kyzylorda,KK,2021,5.854003668,24488.37022,1.012707082
R484,Mangystau,KK,2021,8.626351497,48057.61353,0.994378445
R485,Northern Kazakhstan,KK,2021,4.538543404,21788.6095,0.66939544
R486,Pavlodar,KK,2021,5.218884145,33195.70072,0.7787864
R487,Southern Kazakhstan,KK,2021,7.163021645,19924.04021,1.205117215
R488,Western Kazakhstan,KK,2021,8.735100611,20515.75393,0.288815866
R473,Akmola,KK,2022,5.073547555,27156.43433,0.841940711
R474,Aktobe,KK,2022,5.054290033,28919.46194,0.772069592
R475,Almaty,KK,2022,5.135271627,24539.18253,0.780853979
R476,Almaty city,KK,2022,10.36679633,56101.47675,0.842262048
R477,Astana,KK,2022,9.377381439,28879.48272,0.240710774
R478,Atyrau,KK,2022,6.735224359,57476.3345,1.001647367
R479,Eastern Kazakhstan,KK,2022,7.231739242,36284.10005,1.347783607
R480,Jambyl,KK,2022,6.750850234,19700.45393,0.873038986
R481,Karagandy,KK,2022,4.592125487,31752.88732,0.71315324
R482,Kostanay,KK,2022,5.644284394,28642.08106,0.695032865
R483,Kyzylorda,KK,2022,5.860454581,25453.79926,1.021434973
R484,Mangystau,KK,2022,8.630888176,49850.70681,1.001336445
R485,Northern Kazakhstan,KK,2022,4.532257087,22785.91193,0.665313722
R486,Pavlodar,KK,2022,5.21813883,34916.52306,0.778043236
R487,Southern Kazakhstan,KK,2022,7.162774693,20665.77806,1.222113269
R488,Western Kazakhstan,KK,2022,8.733456559,21364.98245,0.286923458
R473,Akmola,KK,2023,5.07482843,28617.62184,0.843061126
R474,Aktobe,KK,2023,5.0557708,30081.36147,0.772809985
R475,Almaty,KK,2023,5.13327989,25485.83592,0.779332072
R476,Almaty city,KK,2023,10.39702812,58185.3488,0.845386632
R477,Astana,KK,2023,9.377129512,29465.9257,0.239181373
R478,Atyrau,KK,2023,6.73860338,59583.23805,1.007898167
R479,Eastern Kazakhstan,KK,2023,7.240692428,38279.0823,1.363388071
R480,Jambyl,KK,2023,6.751574488,20569.16226,0.874854041
R481,Karagandy,KK,2023,4.590422566,33306.92799,0.712453572
R482,Kostanay,KK,2023,5.644877066,30287.86378,0.695785874
R483,Kyzylorda,KK,2023,5.863478844,26438.52283,1.02554142
R484,Mangystau,KK,2023,8.634181137,51720.41679,1.008113154
R485,Northern Kazakhstan,KK,2023,4.528793282,23851.25966,0.663065368
R486,Pavlodar,KK,2023,5.217454428,36707.18791,0.777215617
R487,Southern Kazakhstan,KK,2023,7.167691301,21407.57316,1.230540155
R488,Western Kazakhstan,KK,2023,8.732702192,22315.97037,0.286098896
R473,Akmola,KK,2024,5.076334824,30140.31362,0.844412192
R474,Aktobe,KK,2024,5.056906284,31289.33744,0.773654271
R475,Almaty,KK,2024,5.131996033,26462.69317,0.777955148
R476,Almaty city,KK,2024,10.42758551,60351.58602,0.848258767
R477,Astana,KK,2024,9.375917142,30160.88608,0.238401032
R478,Atyrau,KK,2024,6.742155808,61802.00432,1.013543667
R479,Eastern Kazakhstan,KK,2024,7.249462339,40348.21976,1.378463547
R480,Jambyl,KK,2024,6.752353209,21479.59125,0.876805851
R481,Karagandy,KK,2024,4.589103922,34921.58334,0.711913991
R482,Kostanay,KK,2024,5.645470098,31994.97143,0.696597129
R483,Kyzylorda,KK,2024,5.866584232,27476.56333,1.029771496
R484,Mangystau,KK,2024,8.633410209,53665.12898,1.015491678
R485,Northern Kazakhstan,KK,2024,4.524662141,24944.10227,0.661186374
R486,Pavlodar,KK,2024,5.216782146,38564.49153,0.77654918
R487,Southern Kazakhstan,KK,2024,7.170048018,22186.79262,1.240684999
R488,Western Kazakhstan,KK,2024,8.732066429,23304.89341,0.285202032
R473,Akmola,KK,2025,5.077951063,31667.33697,0.845825833
R474,Aktobe,KK,2025,5.058087639,32488.52826,0.774560853
R475,Almaty,KK,2025,5.13064437,27426.37158,0.776776846
R476,Almaty city,KK,2025,10.45851685,62500.13914,0.851133662
R477,Astana,KK,2025,9.375314164,30846.30854,0.237670853
R478,Atyrau,KK,2025,6.74359093,64048.37615,1.020311801
R479,Eastern Kazakhstan,KK,2025,7.258038044,42416.24174,1.392871649
R480,Jambyl,KK,2025,6.753149663,22389.26254,0.878806271
R481,Karagandy,KK,2025,4.58816529,36533.43719,0.711516207
R482,Kostanay,KK,2025,5.645998309,33703.5258,0.697418935
R483,Kyzylorda,KK,2025,5.869509011,28514.3629,1.033773851
R484,Mangystau,KK,2025,8.637430324,55569.89853,1.02157923
R485,Northern Kazakhstan,KK,2025,4.522843233,26016.61768,0.659235548
R486,Pavlodar,KK,2025,5.216487427,40423.38573,0.776180578
R487,Southern Kazakhstan,KK,2025,7.177439878,22948.8186,1.24837364
R488,Western Kazakhstan,KK,2025,8.731507753,24301.07947,0.284492519
R473,Akmola,KK,2026,5.079564145,33213.21893,0.8472389
R474,Aktobe,KK,2026,5.060431095,33700.27366,0.775343858
R475,Almaty,KK,2026,5.129726468,28400.19868,0.775933783
R476,Almaty city,KK,2026,10.48971638,64668.70956,0.853626853
R477,Astana,KK,2026,9.374749652,31553.93388,0.237082832
R478,Atyrau,KK,2026,6.74917359,66310.42502,1.025074382
R479,Eastern Kazakhstan,KK,2026,7.26608445,44504.32046,1.406256141
R480,Jambyl,KK,2026,6.754028579,23313.10265,0.881023972
R481,Karagandy,KK,2026,4.57611121,38213.4201,0.714040635
R482,Kostanay,KK,2026,5.64656051,35431.28182,0.698267799
R483,Kyzylorda,KK,2026,5.872132398,29568.82306,1.037397177
