ProductID,ProductName,CityCodeID,CityCode,CityName,ParentCountryCode,DataTypeID,Unit,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040
2485,Households,1287,NG06,Kaduna,NG,101,'000,,,,,,,,,,,137.8205644,145.6748584,151.3626674,156.7689079,162.4550499,168.2415516,174.1307412,180.1340623,186.2772616,192.5547913,198.9744455,205.5464185,212.2728731,219.1442946,226.1463519,233.2694235,240.5118599,247.8808754,255.3860346,263.0404944,270.8536781,278.8259684,286.9529951,295.232776,303.6611835,312.2310457,,,,,,,,,,
2485,Households,1288,NG07,Benin City,NG,101,'000,,,,,,,,,,,232.7397261,240.0580984,250.2694863,256.7949713,265.3114439,273.9389194,282.5179675,291.1419576,300.0274826,309.0490066,318.224816,327.5821127,337.1242078,346.8273146,356.6682994,366.6306446,376.7096099,386.9144403,397.2583299,407.7597604,418.4312226,429.2712128,440.2710414,451.425857,462.7276879,474.1641339,,,,,,,,,,
2485,Households,1289,NG08,Ilorin,NG,101,'000,,,,,,,,,,,154.1831225,159.0361855,165.2456585,171.1478794,177.3553369,183.6729041,190.1171941,196.6590615,203.3381071,210.1515647,217.1054111,224.2046989,231.4480683,238.8200355,246.2993632,253.8699393,261.5245072,269.2655152,277.0981588,285.0317856,293.0719799,301.2148839,309.4519379,317.7776413,326.1846782,334.6629861,,,,,,,,,,
2485,Households,1290,NG09,Maiduguri,NG,101,'000,,,,,,,,,,,144.0413923,146.8873065,153.2882231,159.3434072,165.7847005,172.37801,179.1096962,185.9966881,193.0721617,200.3266165,207.7678621,215.4066229,223.2446446,231.2709376,239.4694383,247.8288011,256.345987,265.0274336,273.8822561,282.9236242,292.1609342,301.5940239,311.2176995,321.0294452,331.0245267,341.1949862,,,,,,,,,,
2485,Households,1291,NG10,Aba,NG,101,'000,,,,,,,,,,,214.2703034,219.5990403,229.0412825,236.5668856,244.4130865,252.3604989,260.601668,268.8630612,277.2988112,285.9063161,294.6947212,303.6718623,312.8507515,322.2189244,331.7571379,341.4538385,351.3095817,361.3372311,371.5529012,381.9776567,392.6267728,403.5020784,414.5982839,425.9133176,437.4417578,449.1735672,,,,,,,,,,
2485,Households,,,Netherlands,NL,101,'000,6468.681999,6517.803999,6580.943,6655.890999,6745.411,6801.007999,6866.953999,6934.263001,6995.724,7049.279999,7090.965,7146.088,7190.542998,7242.202,7312.578999,7386.144,7443.801001,7512.824001,7569.371,7620.227288,7681.270231,7741.631448,7800.157567,7857.145506,7909.744289,7958.502408,8003.499798,8046.734828,8088.078692,8127.627638,8165.146598,8200.74704,8234.394938,8266.18169,8296.125766,8324.255613,,,,,,,,,,
2485,Households,1292,NL01,Amsterdam,NL,101,'000,,,,,,,,,,,671.4179998,676.8629999,680.2970001,684.9119999,692.932,701.4680001,709.1509999,716.8979998,724.03,732.5517912,739.1131326,745.2460186,751.0772142,756.6968812,762.086784,767.2741239,772.2622508,777.0559876,781.6593772,786.0661308,790.2660104,794.2401285,797.9796646,801.4527695,804.6380886,807.5133204,,,,,,,,,,
2485,Households,1293,NL02,Rotterdam,NL,101,'000,,,,,,,,,,,619.5659999,617.2539999,620.927,622.998,629.0840001,643.2549999,651.2760001,656.8360001,658.7130001,662.089375,666.3295565,670.3038053,674.2971697,678.4594742,682.679895,686.8625968,690.9877322,695.0305991,698.9683493,702.7770848,706.435789,709.9182055,713.2095271,716.2763149,719.0958626,721.645565,,,,,,,,,,
2485,Households,1294,NL03,The Hague,NL,101,'000,,,,,,,,,,,374.3895749,378.34329,377.2457427,378.2059801,382.7865566,386.1182272,388.7444676,392.6143016,394.8454819,397.5470515,400.3477703,403.0354975,405.6645667,408.3222071,410.9720519,413.5744541,416.1194891,418.5984322,421.0025044,423.3204048,425.5415988,427.6519988,429.6439318,431.4981454,433.2016166,434.7412114,,,,,,,,,,
2485,Households,1295,NL04,Utrecht,NL,101,'000,,,,,,,,,,,342.1392967,348.0635834,353.7516892,358.4714978,361.9989184,367.2100719,380.4474087,382.9892021,386.9420525,390.9757622,394.6998512,397.8725902,400.9532332,403.9270546,406.7949394,409.5494923,412.2033747,414.7558735,417.2084447,419.5570734,421.7962764,423.9156285,425.9102459,427.7630061,429.4624231,430.9965221,,,,,,,,,,
2485,Households,1296,NL05,Eindhoven,NL,101,'000,,,,,,,,,,,236.1263939,238.3572631,239.6983235,240.7750015,242.2093373,243.5484426,245.9300356,247.7992496,248.7917105,250.2628836,251.4758117,252.5415329,253.5465844,254.5449235,255.5219592,256.4733964,257.4019277,258.3084895,259.1931855,260.0532607,260.8850137,261.6816969,262.4397635,263.1479517,263.798291,264.3823138,,,,,,,,,,
2485,Households,1297,NL06,Tilburg,NL,101,'000,,,,,,,,,,,146.0479626,148.1754934,150.030566,151.6329976,153.3452837,155.2310053,156.0238068,157.1295718,158.6336585,160.1918019,161.1803042,162.0849699,162.9143674,163.6794162,164.393597,165.0715717,165.7172634,166.3354742,166.9303796,167.5027767,168.051958,168.574932,169.0704088,169.5318382,169.9545992,170.3336155,,,,,,,,,,
2485,Households,1298,NL07,Groningen,NL,101,'000,,,,,,,,,,,268.377,269.43,271.076,272.445,274.16,276.9449999,279.947,283.241,285.9110001,287.9604837,289.9501422,291.7209373,293.3436949,294.8950192,296.3990767,297.8431524,299.2346055,300.5787844,301.8783877,303.1312522,304.3342233,305.4802676,306.565851,307.5783182,308.5088148,309.3478849,,,,,,,,,,
2485,Households,1299,NL08,Breda,NL,101,'000,,,,,,,,,,,160.5234514,162.895164,164.3827269,165.8928056,167.642982,168.7369228,169.7365998,171.5192655,173.2312928,174.5861706,175.6713852,176.643839,177.5149524,178.3232641,179.0903987,179.8189955,180.5145109,181.182456,181.8266184,182.4471992,183.0432676,183.6113698,184.1499312,184.651704,185.1115789,185.5239673,,,,,,,,,,
2485,Households,1300,NL09,Nijmegen,NL,101,'000,,,,,,,,,,,153.9322362,155.8020535,157.706961,158.9020264,160.2789752,162.0328596,163.5785809,164.9870207,167.1182613,168.8430599,170.209485,171.4695702,172.6474689,173.7497214,174.8009743,175.8057424,176.7673254,177.689418,178.575208,179.4242608,180.2351018,181.0039845,181.7291891,182.4035373,183.0220957,183.5795898,,,,,,,,,,
2485,Households,1301,NL10,Apeldoorn,NL,101,'000,,,,,,,,,,,97.15578541,97.63521488,97.78889618,97.95976706,98.57344811,99.4264262,99.36244777,99.90486161,100.692756,101.1515358,101.693082,102.2347684,102.767783,103.2999818,103.8387623,104.3715173,104.8951931,105.4080888,105.9086087,106.3939019,106.8613856,107.3075447,107.7303969,108.1249898,108.4878935,108.81561,,,,,,,,,,
2485,Households,,,Norway,NO,101,'000,1854.91368,1871.864266,1888.659543,1905.885528,1924.056651,1944.515684,1961.548,1977.017341,1996.132427,2014.274666,2034.364117,2056.954537,2082.990614,2116.091052,2152.244093,2187.32899,2224.151,2260.361596,2297.206503,2333.806022,2370.179047,2405.834802,2440.425649,2474.074916,2507.098538,2539.135674,2570.462034,2601.043711,2630.355682,2658.386152,2685.164033,2710.392049,2734.038174,2756.147051,2776.630403,2795.548935,,,,,,,,,,
2485,Households,1302,NO01,Oslo,NO,101,'000,,,,,,,,,,,480.4070001,490.1420001,501.343,514.5110001,528.0110001,534.9269999,542.8929999,550.0440001,558.667,567.5087493,577.1981235,587.1817255,597.2032844,607.1524279,617.0298952,626.6598707,636.0584888,645.1823791,653.8748828,662.117346,669.9115582,677.1850919,683.9370552,690.1900176,695.9358609,701.2048703,,,,,,,,,,
2485,Households,1303,NO02,Bergen,NO,101,'000,,,,,,,,,,,152.3983281,155.3837645,158.2943338,161.5677091,165.6373648,169.1832741,172.1640446,175.2739145,179.289979,183.2136405,187.039432,190.8800834,194.6866337,198.4350795,202.1545656,205.8221848,209.4557609,213.0495024,216.5591746,219.9816374,223.3165932,226.536738,229.6366794,232.6174822,235.4691341,238.1943627,,,,,,,,,,
2485,Households,1304,NO03,Stavanger/Sandnes,NO,101,'000,,,,,,,,,,,120.5930562,113.8829249,116.6534868,120.3072868,123.5344276,126.6738505,129.7415019,132.2700529,135.7895917,138.9589513,142.1603612,145.3444265,148.5088903,151.6255847,154.730298,157.7931275,160.8260658,163.8218893,166.7445186,169.5888669,172.3532157,175.0153906,177.5705424,180.0192367,182.3538959,184.5771189,,,,,,,,,,
2485,Households,1305,NO04,Trondheim,NO,101,'000,,,,,,,,,,,105.1120617,105.8889438,108.4611006,111.0004398,113.109895,115.2369112,117.2347513,119.5154189,121.9461094,124.1933372,126.4080017,128.6099715,130.7868416,132.9439944,135.1099039,137.2645733,139.4230733,141.5842353,143.7194372,145.8261082,147.9032932,149.9313822,151.9046612,153.8213084,155.671998,157.4557736,,,,,,,,,,
2485,Households,1306,NO05,Fredrikstad/Sarpsborg,NO,101,'000,,,,,,,,,,,53.56124719,54.54205632,55.07692537,55.6550659,56.28926155,56.97713663,57.80015882,58.66461467,59.47144569,60.22370699,60.97276169,61.68173729,62.35602983,63.00935677,63.65658126,64.28989968,64.91880586,65.54387009,66.15265438,66.7451013,67.3218486,67.87494248,68.40276407,68.9053579,69.37927575,69.82469773,,,,,,,,,,
2485,Households,1307,NO06,Drammen,NO,101,'000,,,,,,,,,,,44.64326476,48.55860471,49.35723691,50.34364697,51.02268736,52.06255619,52.92392658,53.82555404,54.60499138,54.79805871,55.34823917,55.82621925,56.24375964,56.63453036,57.03654319,57.41912655,57.7942175,58.16415421,58.51764048,58.85356876,59.17291665,59.46881829,59.73992538,59.98641289,60.20549093,60.39752675,,,,,,,,,,
2485,Households,,,New Zealand,NZ,101,'000,1253.712297,1276.332,1296.375436,1311.5924,1322.16747,1333.496211,1344.267,1369.953165,1398.603483,1420.276198,1436.608766,1454.175,1469.094791,1482.825144,1498.634682,1516.122793,1528.41539,1537.453397,1549.89,1562.142334,1576.117267,1590.052073,1604.022921,1618.000806,1631.990221,1645.959811,1659.946166,1673.846137,1687.693599,1701.417231,1714.978827,1728.339078,1741.493816,1754.370882,1766.968302,1779.25074,,,,,,,,,,
2485,Households,1308,NZ01,Auckland,NZ,101,'000,,,,,,,,,,,411.8778363,418.0079212,422.1467379,425.7414832,429.5751876,433.727674,438.0316623,441.7411907,445.452754,449.7640012,454.7688122,459.8744256,465.0849093,470.3955573,475.7649574,481.1645768,486.5896854,491.9948999,497.3752454,502.6966466,507.9358009,513.0703,518.0896428,522.964754,527.6891145,532.2480267,,,,,,,,,,
2485,Households,1309,NZ02,Christchurch,NZ,101,'000,,,,,,,,,,,136.5784386,138.207,139.6167121,140.8263797,142.2111384,143.7219359,140.4340253,138.6907251,139.8221931,139.7605912,139.9771968,140.3925587,140.8856107,141.3846845,141.9341172,142.5236508,143.1505652,143.806277,144.4953434,145.2114241,145.9511053,146.710679,147.4889523,148.2785104,149.0775323,149.8810617,,,,,,,,,,
2485,Households,1310,NZ03,Wellington,NZ,101,'000,,,,,,,,,,,130.0049799,131.394,132.7566428,133.997179,135.7926317,137.5119418,139.263421,140.4752052,141.6779518,142.7693779,143.8887559,144.8828014,145.8119972,146.719522,147.6301644,148.5565133,149.5107317,150.4875184,151.4909708,152.5139872,153.5512524,154.5966188,155.6467412,156.6921402,157.7297499,158.7537809,,,,,,,,,,
2485,Households,1311,NZ04,Hamilton,NZ,101,'000,,,,,,,,,,,64.20931485,65.538,66.69685041,67.67721432,68.8165541,70.07458439,71.2372348,72.40067642,73.48768531,74.36826031,75.27423237,76.11885013,76.90859647,77.65635409,78.3718109,79.05800613,79.72150896,80.36176367,80.9840618,81.58822012,82.17539819,82.74642947,83.30355459,83.84548557,84.37400576,84.88900446,,,,,,,,,,
2485,Households,1312,NZ05,Dunedin,NZ,101,'000,,,,,,,,,,,41.34486691,41.442,41.60007118,41.80404351,42.28228161,42.81296494,43.45583506,43.87612655,44.30302836,44.74778228,45.232772,45.70128465,46.16167517,46.61524631,47.06115337,47.49931977,47.93183541,48.35649045,48.7749628,49.18590013,49.58884298,49.98323389,50.36947194,50.74592663,51.11293123,51.46979037,,,,,,,,,,
2485,Households,1313,NZ06,Tauranga,NZ,101,'000,,,,,,,,,,,40.97338532,41.895,42.72369165,43.4194425,44.16106401,44.87265203,45.47778705,45.78984598,46.31686589,46.75667351,47.22868488,47.68349883,48.12844016,48.55910262,48.97873429,49.38737011,49.78719759,50.17626423,50.55691979,50.92831773,51.29062395,51.64395288,51.98941118,52.32597886,52.65461022,52.97512023,,,,,,,,,,
2485,Households,3252,NZ08,Napier-Hastings,NZ,101,'000,,,,,,,,,,,43.45318659,43.85399999,44.18060472,44.37921517,44.70276413,45.2959702,45.59781956,45.82459766,46.08302015,46.41599158,46.79818038,47.18367473,47.57315638,47.96445866,48.35315789,48.73757724,49.11824837,49.49198297,49.86002432,50.22087103,50.57417371,50.91966399,51.2581534,51.58843442,51.91129882,52.22645488,,,,,,,,,,
2485,Households,,,Cameroon,OO,101,'000,2599.057233,2681.791647,2765.141451,2849.607167,2935.920784,3024.662553,3116.055,3208.812617,3303.538396,3400.176845,3498.693366,3599.104679,3701.482828,3805.895278,3912.422204,4021.094144,4131.917741,4244.794374,4359.511548,4475.781379,4593.358769,4712.155107,4832.109141,4953.031292,5074.712055,5196.993422,5319.754107,5442.980787,5566.765971,5691.273849,5816.625735,5942.803064,6069.745769,6197.483322,6326.05027,6455.451175,,,,,,,,,,
2485,Households,1315,OO01,Douala,OO,101,'000,,,,,,,,,,,456.8876865,475.5247323,496.5446132,517.8994785,539.6090874,561.6912252,584.1625634,607.029701,630.8095181,655.0955869,679.8800412,705.1612908,730.920917,757.0945367,783.6390678,810.5149772,837.6869624,865.1379938,892.8709714,920.9024055,949.2446312,977.8896158,1006.824216,1036.05167,1065.577885,1095.405377,,,,,,,,,,
2485,Households,1316,OO02,Yaoundé,OO,101,'000,,,,,,,,,,,393.0218425,414.2250178,436.1982854,459.0624671,482.8616839,507.6375664,533.4326026,560.279809,588.1666388,617.071629,647.0406825,677.8247993,709.3865349,741.665558,774.5920605,808.1025349,842.1549274,876.7271724,911.820294,947.4552554,983.6543931,1020.423007,1057.764199,1095.700678,1134.259739,1173.465882,,,,,,,,,,
2485,Households,1317,OO03,Bamenda,OO,101,'000,,,,,,,,,,,48.97179233,51.44395192,53.26638905,55.18867604,57.21906696,59.36541549,61.63559863,64.03632852,66.56912545,69.23485596,71.80158662,74.43214611,77.11798406,79.85300257,82.63809168,85.48580234,88.39925929,91.38485511,94.45135484,97.60847785,100.8644639,104.2248567,107.6938959,111.2767239,114.9779283,118.8009151,,,,,,,,,,
2485,Households,1318,OO04,Bafoussam,OO,101,'000,,,,,,,,,,,49.96789841,52.25943861,53.95597067,55.73272456,57.59652021,59.55386111,61.61113923,63.77354222,66.04121769,68.41348276,70.65618889,72.96754787,75.34581843,77.79102501,80.30987229,82.91957939,85.6251921,88.43391176,91.3540469,94.39357487,97.55790239,100.8489479,104.266647,107.8112916,111.4823458,115.2780581,,,,,,,,,,
2485,Households,1319,OO05,Garoua,OO,101,'000,,,,,,,,,,,40.72184225,41.33357238,43.03595553,44.61441072,46.07288577,47.41498933,48.64427382,49.76333636,50.77078214,51.66489631,53.22747789,54.90372643,56.70362284,58.62332678,60.64244924,62.72088151,64.84397277,66.99793821,69.17136631,71.35592344,73.54518513,75.73228793,77.91113275,80.07796319,82.23015965,84.36564472,,,,,,,,,,
2485,Households,1320,OO06,Maroua,OO,101,'000,,,,,,,,,,,33.39098526,34.30924931,35.29827273,36.2958199,37.30365451,38.32318916,39.35576476,40.40183229,41.45869982,42.52321719,43.6030046,44.68580576,45.77106953,46.85687762,47.94082327,49.02062761,50.09515802,51.16430164,52.22899225,53.29092044,54.35145811,55.41070138,56.46839626,57.52514858,58.58161829,59.63818213,,,,,,,,,,
2485,Households,1321,OO07,Ngaoundéré,OO,101,'000,,,,,,,,,,,26.81397267,27.86585335,29.03964189,30.23928391,31.46649701,32.72279267,34.00973573,35.32808083,36.67586159,38.05059962,39.4703755,40.91429338,42.38175778,43.87042485,45.37690827,46.89727119,48.42920237,49.97127744,51.52312457,53.08525963,54.65807973,56.24085328,57.83262869,59.43347852,61.04370018,62.66346006,,,,,,,,,,
2485,Households,,,Philippines,PH,101,'000,13408.055,13797.42746,14175.72061,14550.09487,14928.38435,15319,15729.30098,16159.83155,16609.34643,17076.51795,17559.94297,18058.06302,18569.23186,19091.9234,19626.76302,20171.899,20712.07253,21253.93757,21797.28761,22345.98231,22899.9342,23459.17762,24023.63388,24593.11057,25167.30191,25745.87841,26328.5032,26914.89512,27504.77127,28097.88228,28693.95837,29292.65833,29893.52537,30496.0847,31099.79116,31704.0645,,,,,,,,,,
2485,Households,1322,PH01,Manila,PH,101,'000,,,,,,,,,,,4544.806569,4695.803227,4849.584715,5002.313835,5152.739699,5302.109,5464.861707,5629.99815,5797.894715,5969.833748,6145.540138,6324.16381,6505.48558,6689.205863,6874.992472,7062.534487,7251.568085,7441.862017,7633.204559,7825.415031,8018.327561,8211.773997,8405.570799,8599.545021,8793.518091,8987.314262,,,,,,,,,,
2485,Households,1323,PH02,Cebu,PH,101,'000,,,,,,,,,,,493.233963,509.8858944,526.5771605,542.9082231,558.9684942,575.3526994,593.5259102,612.1013567,631.1111188,650.6721492,670.7654856,691.3080813,712.2883222,733.6939469,755.5067649,777.7131449,800.3042446,823.2730757,846.6136947,870.3216906,894.3919228,918.8167439,943.5843084,968.6814327,994.0918699,1019.797345,,,,,,,,,,
2485,Households,1324,PH03,Davao City,PH,101,'000,,,,,,,,,,,442.064031,456.2373253,471.338797,488.2860275,506.8753586,526.1388641,542.6624771,559.0431463,575.190804,591.2165597,607.1510883,623.145328,639.2325896,655.436533,671.7835693,688.2889155,704.9581746,721.7970002,738.8072418,755.9890315,773.3403791,790.855862,808.5258516,826.3394051,844.2829481,862.3413957,,,,,,,,,,
2485,Households,1325,PH04,Cagayan de Oro,PH,101,'000,,,,,,,,,,,227.8125911,235.2106199,243.5192903,253.3776625,264.6078159,276.4098928,285.7461248,294.9293539,303.8774691,312.6445821,321.2545295,329.844463,338.4418212,347.06756,355.7461875,364.4929045,373.3144096,382.2171504,391.2045539,400.2784922,409.4394184,418.6857254,428.0134598,437.4179178,446.8929576,456.4316169,,,,,,,,,,
2485,Households,1327,PH06,Zamboanga City,PH,101,'000,,,,,,,,,,,139.8107797,145.089235,151.1424475,158.6833314,167.6629952,177.147555,184.7534741,192.3053369,199.7000652,206.9487285,214.0958575,221.253343,228.4464955,235.7004202,243.0397365,250.4815381,258.0361163,265.7123184,273.5161886,281.4518952,289.5218378,297.7263709,306.0636055,314.5305955,323.1229304,331.8352276,,,,,,,,,,
2485,Households,1329,PH08,General Santos City,PH,101,'000,,,,,,,,,,,99.98394263,103.3353008,107.4092273,112.8345612,119.6482124,126.8702352,132.6224357,138.3730654,144.0066412,149.4909869,154.8657172,160.2049748,165.5162986,170.8136713,176.1084341,181.4075625,186.7138632,192.0289557,197.3531614,202.685956,208.0259424,213.3708527,218.7173488,224.0618618,229.4003253,234.7284938,,,,,,,,,,
2485,Households,1330,PH09,Bacolod,PH,101,'000,,,,,,,,,,,142.0191934,145.6093793,149.6935217,154.6877905,160.528524,166.615852,171.5441577,176.4006981,181.126184,185.7328068,190.2556492,194.7571857,199.2525405,203.7596419,208.2939016,212.8674142,217.4888194,222.1656669,226.9040005,231.7087171,236.5833069,241.5296404,246.5476704,251.6363193,256.7931316,262.0146307,,,,,,,,,,
2485,Households,,,Pakistan,PK,101,'000,17977.34714,18424.27705,18881.23952,19344.232,19807.25063,20266.15559,20719.61317,21170.27062,21622.78384,22083.7899,22558.3579,23047.44156,23550.32572,24068.3195,24602.52224,25153.33175,25721.06138,26302.53798,26895.21873,27494.50934,28096.39596,28699.55152,29303.82308,29906.78563,30505.9807,31099.54098,31686.31053,32265.8868,32838.04841,33402.93418,33960.75868,34511.17838,35054.21954,35591.02259,36123.16823,36651.89117,,,,,,,,,,
2485,Households,1333,PK01,Karachi,PK,101,'000,,,,,,,,,,,2156.968534,2272.444557,2395.610565,2526.8428,2666.400335,2814.519024,2968.723744,3137.967952,3312.599249,3492.294212,3659.458784,3825.520276,3989.322708,4150.38366,4308.719049,4464.681802,4617.951828,4768.059009,4914.435437,5056.390326,5193.309652,5324.771002,5450.530157,5570.385371,5684.23465,5791.986928,,,,,,,,,,
2485,Households,1334,PK02,Lahore,PK,101,'000,,,,,,,,,,,981.3938768,998.5607964,1017.202608,1037.261282,1058.630207,1081.197804,1103.848927,1122.043503,1137.863505,1151.18939,1162.918275,1172.511854,1180.35594,1186.705484,1191.821107,1195.868555,1198.992575,1201.258084,1202.689533,1203.275501,1203.020081,1201.957511,1200.145078,1197.630246,1194.463049,1190.677317,,,,,,,,,,
2485,Households,1335,PK03,Faisalabad,PK,101,'000,,,,,,,,,,,318.0856814,325.809032,334.1252795,343.0276476,352.4930497,362.4961462,372.6721251,381.3699514,389.3555289,396.5733385,403.338271,409.4490776,415.0351201,420.1790186,424.9672215,429.4538651,433.6867038,437.6853796,441.4550225,444.9874368,448.2797669,451.3402501,454.1859792,456.8307334,459.2896317,461.5719251,,,,,,,,,,
2485,Households,1336,PK04,Islamabad-Rawalpindi,PK,101,'000,,,,,,,,,,,345.2825684,354.2592288,363.9329779,374.3026664,385.3496939,397.0532578,409.0202354,420.2542888,430.9985859,441.1926695,451.0603136,460.4124526,469.3376302,477.9021167,486.1822843,494.2271504,502.0774268,509.7455307,517.228994,524.5108023,531.5805941,538.4418292,545.1092639,551.5944516,557.9112067,564.0667996,,,,,,,,,,
2485,Households,1337,PK05,Multan,PK,101,'000,,,,,,,,,,,196.857585,202.6491636,208.8736361,215.5338178,222.6223479,230.1303537,237.8322057,244.3085193,250.3009951,255.766384,260.9106541,265.6088102,269.9595814,274.0202506,277.8508362,281.4898524,284.9708501,288.308077,291.5057812,294.5589519,297.4656946,300.2312017,302.8664243,305.3800553,307.7816588,310.0768691,,,,,,,,,,
2485,Households,1338,PK06,Hyderabad,PK,101,'000,,,,,,,,,,,275.6184287,292.9512112,311.6251814,331.7232652,353.3155965,376.4713615,400.895684,427.1533094,454.445554,482.7351403,511.5373552,541.0580067,571.1756556,601.8095029,632.9126223,664.4428047,696.3151619,728.4185325,760.6255793,792.7894799,824.7744051,856.472567,887.803729,918.6942548,949.0867393,978.9257249,,,,,,,,,,
2485,Households,1339,PK07,Gujranwala,PK,101,'000,,,,,,,,,,,174.0627793,178.5180373,183.3108804,188.4389775,193.8910258,199.6544343,205.5293387,210.5627341,215.2055072,219.4254458,223.3974161,227.0096632,230.3350589,233.4194171,236.310799,239.0393423,241.6316186,244.0984964,246.4427202,248.6595424,250.7471381,252.7098533,254.5569901,256.296009,257.9351383,259.4793295,,,,,,,,,,
2485,Households,1340,PK08,Peshawar,PK,101,'000,,,,,,,,,,,143.3537076,147.8641686,152.7272311,157.9491498,163.5290642,169.4653066,175.5964807,182.5228919,189.5979982,196.8026395,204.0225082,211.2622093,218.4763095,225.6474895,232.7703094,239.8394024,246.8407619,253.7526243,260.54932,267.2004666,273.6811523,279.976427,286.0801451,291.9874478,297.6974916,303.2086184,,,,,,,,,,
2485,Households,1341,PK09,Quetta,PK,101,'000,,,,,,,,,,,109.3008599,117.2065646,125.6970655,134.8113494,144.5831154,155.0454482,166.0803724,177.8490399,190.0712595,202.7275342,215.6273994,228.7985143,242.1674556,255.6721011,269.2632298,282.8943607,296.5067174,310.034594,323.4110216,336.5672167,349.4458543,362.007964,374.2321186,386.1046513,397.6226058,408.7865207,,,,,,,,,,
2485,Households,,,Poland,PL,101,'000,12682.16229,12797.86351,12910.83942,13016.43232,13113.17311,13200.62621,13277.17549,13337.04,13385.77593,13425.13445,13452.84554,13471.43866,13478.71987,13490.58359,13513.02788,13542.50408,13567.999,13584.16664,13597.30711,13610.72494,13623.82111,13635.74535,13645.84247,13653.54316,13658.43609,13660.20423,13658.64343,13653.65137,13645.16598,13633.20118,13617.88962,13599.37913,13577.68598,13552.71573,13524.27066,13492.14363,,,,,,,,,,
2485,Households,1343,PL01,Warsaw,PL,101,'000,,,,,,,,,,,1156.135428,1186.810934,1219.059442,1253.557194,1288.600981,1326.723177,1367.043259,1393.13106,1415.34766,1434.17545,1450.452981,1464.480426,1476.942634,1488.144279,1498.337329,1507.693334,1516.347939,1524.398211,1531.911844,1538.940242,1545.531166,1551.721404,1557.52368,1562.931503,1567.921684,1572.466347,,,,,,,,,,
2485,Households,1344,PL02,Lódz ,PL,101,'000,,,,,,,,,,,485.6546546,482.3313636,478.3088216,474.5218522,471.3040766,468.7400592,465.0579999,462.4802709,459.6342128,456.3109132,453.3696769,450.4895739,447.5755008,444.6384936,441.6867898,438.6856152,435.6250886,432.5016817,429.3105068,426.0484443,422.7176503,419.3208418,415.8567517,412.3211158,408.7070231,405.0077497,,,,,,,,,,
2485,Households,1345,PL03,Kraków ,PL,101,'000,,,,,,,,,,,432.0101272,433.3189341,434.6848782,436.3917377,437.4718365,439.8182878,441.6853759,442.8405022,443.8674409,444.9026057,445.8772957,446.8011357,447.6747485,448.4852691,449.2238892,449.8862237,450.4683841,450.968364,451.3847092,451.7177553,451.9710703,452.1482732,452.2482502,452.2658811,452.19232,452.01817,,,,,,,,,,
2485,Households,1346,PL04,Wroclaw ,PL,101,'000,,,,,,,,,,,342.7959703,343.9399777,345.303683,346.4401862,347.8233084,349.7448147,351.389689,352.7582745,354.0280556,355.2847211,356.503369,357.6793855,358.8000351,359.8540397,360.8346694,361.7377832,362.5609695,363.3040814,363.9675858,364.5534506,365.0662986,365.5107218,365.8873473,366.1933798,366.4228,366.5689168,,,,,,,,,,
2485,Households,1347,PL05,Poznan,PL,101,'000,,,,,,,,,,,322.0810108,324.3299678,326.4016332,328.5716487,330.5906008,332.9558701,335.2662212,337.3437278,339.2980798,341.2356011,343.1303501,344.9584465,346.7015401,348.344026,349.8732279,351.2798173,352.5576642,353.703523,354.7155231,355.5941467,356.3433014,356.9676208,357.4685719,357.8449105,358.0927943,358.2082013,,,,,,,,,,
2485,Households,1348,PL06,Gdansk,PL,101,'000,,,,,,,,,,,367.2875241,368.4304283,369.3860758,370.5503808,371.8054883,373.4285559,374.8944921,376.2530405,377.4993913,378.7350387,379.9315594,381.0620126,382.0969195,383.0163641,383.8049983,384.4513978,384.9480792,385.2914285,385.4796812,385.5138897,385.3990377,385.141048,384.7425371,384.20332,383.5205443,382.691287,,,,,,,,,,
2485,Households,1349,PL07,Szczecin,PL,101,'000,,,,,,,,,,,244.0489598,244.7987631,245.1307557,245.7920228,246.4965408,247.1315266,247.8313169,248.3549797,248.7700464,249.1549519,249.5077953,249.8038517,250.0306229,250.1786336,250.2401728,250.2092467,250.0827447,249.8596129,249.5397229,249.1245945,248.6181434,248.0247245,247.3464345,246.5834757,245.7342733,244.7971627,,,,,,,,,,
2485,Households,1350,PL08,Bydgoszcz,PL,101,'000,,,,,,,,,,,173.5509516,173.8891523,174.0474473,174.3647773,174.5601168,174.9776416,175.3269296,175.5402075,175.6770275,175.7943157,175.8766386,175.9140699,175.8977056,175.8203496,175.6764073,175.4621948,175.1756188,174.8161147,174.3838534,173.8802046,173.3082251,172.6713124,171.9713191,171.2088093,170.3831443,169.4936563,,,,,,,,,,
